dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.334676,2.211684,3.560299,1.073958,-0.194604,0.101899,4.730199
0.020000,2.335010,2.190284,3.581701,1.070095,-0.193139,0.073277,4.725885
0.020000,2.335254,2.168960,3.603026,1.066270,-0.191235,0.095201,4.721807
0.020000,2.335413,2.147711,3.624276,1.062475,-0.189743,0.074591,4.717963
0.020000,2.335493,2.126537,3.645450,1.058713,-0.188100,0.082159,4.714349
0.020000,2.335498,2.105438,3.666550,1.054982,-0.186567,0.076628,4.710966
0.020000,2.335435,2.084412,3.687575,1.051277,-0.185221,0.067315,4.707810
0.020000,2.335308,2.063461,3.708527,1.047603,-0.183709,0.075609,4.704881
0.020000,2.335122,2.042582,3.729406,1.043952,-0.182552,0.057827,4.702176
0.020000,2.334883,2.021777,3.750213,1.040327,-0.181252,0.064987,4.699694
0.020000,2.334596,2.001045,3.770947,1.036725,-0.180124,0.056421,4.697434
0.020000,2.334268,1.980529,3.791466,1.025926,-0.539951,-17.991355,4.695408
0.020000,2.333909,1.960433,3.811565,1.004942,-1.049166,-25.460757,4.693628
0.020000,2.333525,1.940815,3.831186,0.981074,-1.193429,-7.213148,4.692085
0.020000,2.333124,1.921671,3.850334,0.957422,-1.182608,0.541050,4.690768
0.020000,2.332709,1.902996,3.869014,0.933978,-1.172175,0.521675,4.689662
0.020000,2.332287,1.884786,3.887229,0.910737,-1.162065,0.505457,4.688755
0.020000,2.331861,1.867038,3.904983,0.887691,-1.152302,0.488176,4.688036
0.020000,2.331435,1.849746,3.922279,0.864834,-1.142833,0.473461,4.687493
0.020000,2.331012,1.832908,3.939122,0.842161,-1.133679,0.457683,4.687115
0.020000,2.330596,1.816520,3.955516,0.819664,-1.124812,0.443360,4.686890
0.020000,2.330188,1.800579,3.971463,0.797340,-1.116207,0.430241,4.686808
0.020000,2.329792,1.785080,3.986966,0.775183,-1.107864,0.417139,4.686858
0.020000,2.329408,1.770021,4.002030,0.753187,-1.099773,0.404556,4.687032
0.020000,2.329040,1.755399,4.016657,0.731349,-1.091920,0.392655,4.687319
0.020000,2.328686,1.741210,4.030850,0.709663,-1.084305,0.380775,4.687709
0.020000,2.328350,1.727452,4.044613,0.688125,-1.076892,0.370643,4.688194
0.020000,2.328031,1.714121,4.057947,0.666730,-1.069739,0.357608,4.688765
0.020000,2.327730,1.701215,4.070857,0.645476,-1.062730,0.350489,4.689413
0.020000,2.327448,1.688731,4.083344,0.624356,-1.056000,0.336503,4.690130
0.020000,2.327184,1.676667,4.095411,0.603367,-1.049420,0.328992,4.690908
0.020000,2.326938,1.665019,4.107061,0.582506,-1.043062,0.317903,4.691739
0.020000,2.326711,1.653786,4.118297,0.561768,-1.036928,0.306673,4.692615
0.020000,2.326502,1.642965,4.129120,0.541149,-1.030944,0.299235,4.693530
0.020000,2.326311,1.632554,4.139533,0.520646,-1.025145,0.289938,4.694475
0.020000,2.326136,1.622550,4.149538,0.500254,-1.019574,0.278540,4.695445
0.020000,2.325978,1.612952,4.159137,0.479971,-1.014179,0.269727,4.696431
0.020000,2.325836,1.603757,4.168333,0.459790,-1.009052,0.256361,4.697429
0.020000,2.325709,1.594964,4.177127,0.439711,-1.003925,0.256360,4.698432
