dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.896000,4.000000,2.900000,1.000000,0.000000,0.000000,0.000000
0.020000,2.916000,4.000000,2.920000,1.000000,0.000000,0.000000,0.000000
0.020000,2.936000,4.000000,2.940000,1.000000,0.000000,0.000000,0.000000
0.020000,2.956000,4.000000,2.960000,1.000000,0.000000,0.000000,0.000000
0.020000,2.976000,4.000000,2.980000,1.000000,0.000000,0.000000,0.000000
0.020000,2.996000,4.000000,3.000000,1.000000,0.000000,0.000000,0.000000
0.020000,3.016000,4.000000,3.020000,1.000000,0.000000,0.000000,0.000000
0.020000,3.036000,4.000000,3.040000,1.000000,0.000000,0.000000,0.000000
0.020000,3.056000,4.000000,3.060000,1.000000,0.000000,0.000000,0.000000
0.020000,3.076000,4.000000,3.080000,1.000000,0.000000,0.000000,0.000000
0.020000,3.096000,4.000000,3.100000,1.000000,0.000000,0.000000,0.000000
0.020000,3.116000,4.000000,3.120000,1.000000,0.000000,0.000000,0.000000
0.020000,3.136000,4.000000,3.140000,1.000000,0.000000,0.000000,0.000000
0.020000,3.156000,4.000000,3.160000,1.000000,0.000000,0.000000,0.000000
0.020000,3.176000,4.000000,3.180000,1.000000,0.000000,0.000000,0.000000
0.020000,3.196000,4.000000,3.200000,1.000000,0.000000,0.000000,0.000000
0.020000,3.216000,4.000000,3.220000,1.000000,0.000000,0.000000,0.000000
0.020000,3.236000,4.000000,3.240000,1.000000,0.000000,0.000000,0.000000
0.020000,3.256000,4.000000,3.260000,1.000000,0.000000,0.000000,0.000000
0.020000,3.276000,4.000000,3.280000,1.000000,0.000000,0.000000,0.000000
0.020000,3.296000,4.000000,3.300000,1.000000,0.000000,0.000000,0.000000
0.020000,3.316000,4.000000,3.320000,1.000000,0.000000,0.000000,0.000000
0.020000,3.336000,4.000000,3.340000,1.000000,0.000000,0.000000,0.000000
0.020000,3.356000,4.000000,3.360000,1.000000,0.000000,0.000000,0.000000
0.020000,3.376000,4.000000,3.380000,1.000000,0.000000,0.000000,0.000000
0.020000,3.396000,4.000000,3.400000,1.000000,0.000000,0.000000,0.000000
0.020000,3.416000,4.000000,3.420000,1.000000,0.000000,0.000000,0.000000
0.020000,3.436000,4.000000,3.440000,1.000000,0.000000,0.000000,0.000000
